pair_name,control_kind,graft_mode,prompt_family,n,prompt_count,donor_identity_fraction_mean,donor_identity_fraction_ci95_low,donor_identity_fraction_ci95_high,js_to_host_mean,js_to_host_ci95_low,js_to_host_ci95_high,js_to_donor_mean,js_to_donor_ci95_low,js_to_donor_ci95_high,text_donor_identity_fraction_mean,text_donor_identity_fraction_ci95_low,text_donor_identity_fraction_ci95_high,semantic_donor_identity_fraction_mean,semantic_donor_identity_fraction_ci95_low,semantic_donor_identity_fraction_ci95_high,recovery_fraction_mean,recovery_fraction_ci95_low,recovery_fraction_ci95_high,persistence_mean,persistence_ci95_low,persistence_ci95_high,cad_mean,cad_ci95_low,cad_ci95_high,next_token_kl_mean,next_token_kl_ci95_low,next_token_kl_ci95_high,activation_norm_deviation_mean,activation_norm_deviation_ci95_low,activation_norm_deviation_ci95_high,verbal_donor_claim_mean,verbal_donor_claim_ci95_low,verbal_donor_claim_ci95_high
young_host_later_donor,adjacent,suffix,style_opening,50,1,0.2978933031165254,0.2046623345811043,0.39796310743568036,0.006836001801134444,0.004627328760337036,0.009136793068969268,0.016938981218263507,0.014399312942288816,0.01934126359340735,0.1310729287260134,0.050977728471260086,0.2111681289807667,0.06853138430375727,0.02741842239228653,0.10967368956914694,0.26597420018357343,0.22821814600220022,0.3020529963167259,0.7340257998164266,0.6979470036832741,0.7717818539978,213.0327351923287,153.0805606864877,273.905427683413,0.030918120738660945,0.020905376176618574,0.041361450140758274,22.976823806464672,18.961494769982995,26.710904047384858,0.0,0.0,0.0
young_host_later_donor,name_only,none,advice,2,1,0.5821391857977828,0.5821391857977828,0.5821391857977828,0.2060168981552124,0.2060168981552124,0.2060168981552124,0.14787939190864563,0.14787939190864563,0.14787939190864563,0.48882074585490953,0.48882074585490953,0.48882074585490953,0.512423259750347,0.512423259750347,0.512423259750347,,,,,,,,,,,,,,,,0.0,0.0,0.0
young_host_later_donor,name_only,none,continuation,2,1,0.6930525159067727,0.6930525159067727,0.6930525159067727,0.07932296395301819,0.07932296395301819,0.07932296395301819,0.03513151407241821,0.03513151407241821,0.03513151407241821,0.5284764801787664,0.5284764801787664,0.5284764801787664,0.5351855629324332,0.5351855629324332,0.5351855629324332,,,,,,,,,,,,,,,,0.0,0.0,0.0
young_host_later_donor,name_only,none,explanation,2,1,0.42968966345060644,0.42968966345060644,0.42968966345060644,0.07137632369995117,0.07137632369995117,0.07137632369995117,0.09473501145839691,0.09473501145839691,0.09473501145839691,0.4998344590490021,0.4998344590490021,0.4998344590490021,0.5761791283768442,0.5761791283768442,0.5761791283768442,,,,,,,,,,,,,,,,0.0,0.0,0.0
young_host_later_donor,name_only,none,judgment,8,4,0.5319821224235219,0.4845706093100249,0.579393635537019,0.14993423409759998,0.1048901624046266,0.19756759516894817,0.13219233229756355,0.09073753654956818,0.17719438350759442,0.525507589168754,0.4822044359448796,0.5826240957205787,0.6118477618912102,0.5363318854131524,0.7088271336190249,,,,,,,,,,,,,,,,0.25,0.0,0.5
young_host_later_donor,name_only,none,style_opening,2,1,0.6717561884194616,0.6717561884194616,0.6717561884194616,0.13460218906402588,0.13460218906402588,0.13460218906402588,0.06577138602733612,0.06577138602733612,0.06577138602733612,0.5542892610495685,0.5542892610495685,0.5542892610495685,0.74331572199717,0.74331572199717,0.74331572199717,,,,,,,,,,,,,,,,0.0,0.0,0.0
young_host_later_donor,primary,prefix,advice,50,1,0.20823391040844563,0.1407944483959375,0.2791796974760454,0.03241720540609549,0.020137480145908854,0.046183767870675525,0.052946544662117956,0.04625519236735999,0.059943752123974264,0.1169667771674955,0.04328410146878404,0.19373446603434974,0.09171019691168869,0.03435285417054681,0.14927271123329164,0.5558295204604687,0.5118595999142598,0.6000947407859311,0.4441704795395313,0.39990525921406894,0.48814040008574033,1777.5776505255699,1207.028508433759,2368.9149025761485,0.14396922696372713,0.08842313602182049,0.20543691463491606,102.58771926093847,66.63426956732198,140.75207568449247,0.0,0.0,0.0
young_host_later_donor,primary,prefix,continuation,50,1,0.14477587909002845,0.10039536783347225,0.19594267629955942,0.01402597614498518,0.007169111252766924,0.021819676534105385,0.042209099866449835,0.039747280033305285,0.0449158335570246,0.0,0.0,0.0,1.7580416021598337e-15,1.7580416021598337e-15,1.7580416021598337e-15,0.41900900388569035,0.34539553839631065,0.4867407142278838,0.5809909961143096,0.5132592857721161,0.6546044616036892,1656.066146273613,1103.8896292808056,2224.422817972183,0.07210490246739937,0.033052117293285846,0.11929849898911561,97.79414508039132,63.8411366630774,133.7155441791569,0.0,0.0,0.0
young_host_later_donor,primary,prefix,explanation,50,1,0.19153123662691096,0.13309592177240903,0.25341704021264966,0.020313947253816876,0.012705234563718477,0.028562561030290454,0.04473901767283678,0.04120538781490177,0.04879165645875037,0.38852351780939215,0.3247317346129518,0.4460612174279973,0.3435139803578593,0.27804974723039483,0.40624342027395893,0.4164303362847548,0.343270305043327,0.48507459236714007,0.5835696637152453,0.5149254076328599,0.656729694956673,1763.5157405996322,1172.5514786398412,2372.3065765492915,0.08909167008736403,0.05261354728306469,0.13072983248487435,103.02365622594952,66.78934527471382,141.58031445717253,0.0,0.0,0.0
young_host_later_donor,primary,prefix,judgment,200,4,0.20061343310288518,0.17004451405468587,0.23240100240836378,0.029935037693021513,0.02416373925234751,0.03607894137064801,0.08293229654431343,0.07469863291061483,0.09198258000495843,0.3053512420145601,0.26559645822110733,0.34384640311283854,0.29779585477726433,0.2605614952125562,0.33496074428834743,0.4661072062904138,0.4326204647244907,0.4966854282134474,0.5338927937095863,0.5033145717865526,0.5673795352755093,1650.9359436118602,1362.1455267029853,1939.5289971090256,0.137879754602709,0.10823657079575583,0.16938370883987658,95.94583283927757,77.78703283314523,114.31965679346979,0.26,0.2,0.3151249999999999
young_host_later_donor,primary,prefix,style_opening,50,1,0.19973310157554253,0.13729670607284897,0.2636312857380601,0.014649330258835106,0.008728717472025891,0.021294600987079318,0.0395435693487525,0.03742463344335556,0.04159300033468753,0.32278035484847223,0.2119005675404072,0.4243177082575514,0.23075173945520064,0.15328603000163737,0.30582117255751506,0.4514390182910084,0.3766700927012746,0.5181727082189321,0.5485609817089916,0.48182729178106787,0.6233299072987254,1753.243353691101,1157.6430287714004,2370.8101205854414,0.08969011325098109,0.04960019006815128,0.13632723765481206,104.34016890890896,67.84673142462782,143.27448777358606,0.0,0.0,0.0
young_host_later_donor,primary,single_layer,advice,50,1,0.14559210296405192,0.08767030632164516,0.20698352221288302,0.016208380870307338,0.0076091085740197855,0.02685525138900425,0.041834121458232405,0.037090036671608685,0.04779675523098558,0.04482660805285543,0.0,0.10562375651271028,0.03445543996077734,0.0,0.08046441710196747,0.5261984340244179,0.4851264010798792,0.567240010822495,0.4738015659755821,0.43275998917750497,0.5148735989201207,638.4793909564614,380.69742039909954,910.3340479263588,0.07119745467445682,0.03257812184568161,0.11948881744850812,0.4383652532473207,0.31821004451625046,0.5603674866305663,0.0,0.0,0.0
young_host_later_donor,primary,single_layer,continuation,50,1,0.09296463247526315,0.0525555927722001,0.13822376566518443,0.007199845482155069,0.00285176684914677,0.012897184260588798,0.039023899324238304,0.03717021672986448,0.04095377138163894,0.0,0.0,0.0,1.7580416021598337e-15,1.7580416021598337e-15,1.7580416021598337e-15,0.4010072443834877,0.3349672044616286,0.4642747357268227,0.5989927556165123,0.5357252642731771,0.6650327955383714,578.3766181331873,340.36021536163986,835.5477418785393,0.03570261828521325,0.011710608659588615,0.06878965852374495,0.06870196731761098,0.059163657676894216,0.07760738198272885,0.0,0.0,0.0
young_host_later_donor,primary,single_layer,explanation,50,1,0.11797801297712607,0.06957694736862338,0.17065476167009744,0.009492730662677785,0.004434008020723923,0.015765367774781224,0.037908164747059346,0.03560132577829063,0.040663443408906465,0.31991044422047066,0.24993926131265534,0.37991074444528367,0.32452993653645523,0.2531935757424864,0.3877996264345099,0.39767470067253624,0.3330797889099095,0.45614330051617136,0.6023252993274637,0.5438566994838285,0.6669202110900905,620.9321737837791,367.284227876842,892.4824588196873,0.04249774529336719,0.01773500662821243,0.07486613121982007,0.07006876841187477,0.05981728069763631,0.08004547190573066,0.06,0.0,0.12
young_host_later_donor,primary,single_layer,judgment,200,4,0.1067566725839989,0.0815641740320383,0.13227697299560742,0.014472768287787404,0.010116426705476442,0.019161895056883906,0.0718968892749399,0.06526035420410335,0.07928797649103217,0.13435369995723945,0.10122413574963716,0.16656393630327138,0.1425325395390783,0.11088292936988368,0.17316498590198945,0.44880986380332344,0.4174202818423908,0.476443169816867,0.5511901361966766,0.523556830183133,0.5825797181576091,591.9674291981756,468.22885136666525,719.1823121451661,0.06783395769643903,0.045282077661644965,0.09192626435754368,0.09387751950416715,0.07643439513351769,0.11617567170446272,0.25,0.19,0.30512499999999987
young_host_later_donor,primary,single_layer,style_opening,50,1,0.12651999034198963,0.07373202454716542,0.1799938750519944,0.007343592009747226,0.003573193561866901,0.012101204179004524,0.037894644550979135,0.035717620790004734,0.03985724121332168,0.25266690473169584,0.15153008744384144,0.3627169837370907,0.14859722610910647,0.09112790380373226,0.21405558949890036,0.4278141180491037,0.3620683218737022,0.4898506840001443,0.5721858819508963,0.5101493159998557,0.6379316781262977,608.2455229264498,350.0013010121584,881.8876645038574,0.04103760638929089,0.017878533034854625,0.07224182876705888,0.13615071214735508,0.10782095922250301,0.16494088245369493,0.0,0.0,0.0
young_host_later_donor,primary,suffix,advice,50,1,0.21410528034976267,0.15080275698048556,0.28119240602852186,0.03615392011037784,0.023641531346386784,0.04992475766353322,0.05635845579206943,0.04913977983780205,0.06501146072149276,0.08452265208681344,0.030923454070139772,0.14430217380280924,0.08689275174461533,0.03246691041980968,0.14320453682015813,0.6554298513073431,0.6146860408082423,0.6965024261623567,0.34457014869265684,0.3034975738376433,0.3853139591917576,1318.677921666801,842.2467794378027,1800.0352970312238,0.1547364363777706,0.1015002782356712,0.21449092719447524,137.3532381927967,105.77127882096171,170.6463687810898,0.0,0.0,0.0
young_host_later_donor,primary,suffix,continuation,50,1,0.23883439653768476,0.16748857730937958,0.3162770972578363,0.04807518214278389,0.03063913170111391,0.0684484293844971,0.05825657457113266,0.047253220081329345,0.07108012843877076,0.0,0.0,0.0,1.7580416021598337e-15,1.7580416021598337e-15,1.7580416021598337e-15,0.521614364427522,0.4496486894365243,0.5887857214430663,0.4783856355724781,0.4112142785569337,0.5503513105634757,1259.4947619113327,807.6679280389696,1716.990139812581,0.24530124964905553,0.15744390135208594,0.34978180979839085,127.9324259775877,97.10675366577506,159.9955148790255,0.0,0.0,0.0
young_host_later_donor,primary,suffix,explanation,50,1,0.22861617958220823,0.15914014600709764,0.3037503141583699,0.026233947312157398,0.017142034329255696,0.036578994738200886,0.04195115003734827,0.0384271497130394,0.046109504451043906,0.36126811015475513,0.29376179452100476,0.4137688150174327,0.3733449899223343,0.302686314234377,0.43422287239840507,0.5305604626978302,0.457874367282241,0.5980283120289828,0.4694395373021698,0.4019716879710173,0.5421256327177589,1315.1505176129938,835.1931985250338,1801.720209494248,0.11717742448134232,0.07746122367351199,0.16140947239782324,135.42518138676883,102.33768281392008,169.69044348116964,0.0,0.0,0.0
young_host_later_donor,primary,suffix,judgment,200,4,0.24660951384384455,0.2026357098631486,0.2849184907331511,0.03560752104037419,0.02885365541387955,0.04203091844846625,0.06268822947517037,0.05915029868460261,0.0663183046542108,0.17191475606534276,0.13721806475189913,0.20590847925451045,0.1796152945438983,0.14592449182752926,0.21115397321557258,0.5499838019318168,0.5220161647979084,0.5776478999772161,0.45001619806818327,0.4223521000227839,0.4779838352020917,1244.267367948331,1031.5116257523177,1491.9342703545194,0.16011779706785093,0.12961121094974803,0.18911168948897442,129.4387416624278,113.69771127879433,144.99650881171414,0.245,0.185,0.3
young_host_later_donor,primary,suffix,style_opening,50,1,0.21601426888243203,0.1521144396745748,0.28236500036042034,0.024811219230687128,0.016864038699774028,0.03365206993567517,0.04847470387816429,0.04491733730584383,0.05255253374762833,0.43556129439411606,0.32721957132588947,0.5360367543668741,0.2436124373512184,0.17816324398342845,0.30395506735702765,0.5752244354451337,0.5043151318204178,0.6407655959002291,0.4247755645548664,0.359234404099771,0.4956848681795823,1335.8208506937326,851.4943610672914,1824.8000855577066,0.15421138350458932,0.10487434629878771,0.20841756972847722,138.15400184601546,105.88964511168749,172.05894319319725,0.0,0.0,0.0
young_host_later_donor,random_same_norm,prefix,advice,50,1,0.18025751466090545,0.13165318035729057,0.2328541924739563,0.013569121376499425,0.008512394349830003,0.019065502565101554,0.04268862690776586,0.03844128980860114,0.04755089411605149,0.2593364927808567,0.16033757677184585,0.35871764607356776,0.1860321806074837,0.11385638705869873,0.2552445472435344,0.45734465896506465,0.4111977539626391,0.5003560134119696,0.5426553410349353,0.4996439865880304,0.5888022460373609,1281.019412457943,809.1349465625286,1780.6335413276552,0.056433649572918514,0.03504884260385393,0.08013227252670913,74.46092436958105,47.71045250604023,103.11452739098945,0.0,0.0,0.0
young_host_later_donor,random_same_norm,prefix,continuation,50,1,0.15342867122385148,0.11216295112166341,0.19243187715920962,0.013226767740779905,0.007991063685497466,0.019070579072938014,0.047347826324403285,0.043333978195674715,0.051095311967656015,0.06134683476230446,0.023640608565579507,0.10433681564666593,0.04920468511232585,0.01801816233071487,0.0871010876343329,0.3322364302837119,0.274411533009209,0.3862316101022967,0.6677635697162881,0.6137683898977033,0.7255884669907909,1236.918930697441,802.6819649435282,1702.4762176947593,0.06039716604835121,0.03321226232234403,0.0922400490024629,71.19051349336281,45.91774605609849,98.05404767163097,0.02,0.0,0.06
young_host_later_donor,random_same_norm,prefix,explanation,50,1,0.1596626602298604,0.11971342198980367,0.19615925007124704,0.014732880038864096,0.009597321896496397,0.020047433971943064,0.04994867630302906,0.04523614192381501,0.05501009905897081,0.27435393559022225,0.2021890293431149,0.3432354455512362,0.23048639188684486,0.16832555703195912,0.2945562541402133,0.3498217344898336,0.2904368871151437,0.40178296110051315,0.6501782655101664,0.5982170388994869,0.7095631128848563,1297.5321343374253,822.6520866081715,1799.6350976680515,0.06008617649815278,0.039156758748053105,0.08164985240457827,74.67941347673535,47.54075869317446,103.69803184593934,0.0,0.0,0.0
young_host_later_donor,random_same_norm,prefix,judgment,200,4,0.13477564232431105,0.11632474917514664,0.15456502779688797,0.01675017207681776,0.013014825938829971,0.020653256426005896,0.07528440864756704,0.0698954456630163,0.08113817393407226,0.22639284729475,0.1912572731961185,0.2587544596572234,0.23042221100374927,0.19388435629004266,0.26449939073303746,0.39059422047410536,0.3630163841469641,0.4165344758793168,0.6094057795258946,0.5834655241206832,0.636983615853036,1240.9643137443065,1005.8670346822739,1468.4684763831945,0.07052715021456607,0.054228109670658345,0.08798894832721703,70.53927031543572,56.85479061714397,84.1468967649195,0.255,0.195,0.31
young_host_later_donor,random_same_norm,prefix,style_opening,50,1,0.14815176810416644,0.1100828190891881,0.1864675577752092,0.0140052357892273,0.008978392159056965,0.019149716222265852,0.05397210024297237,0.04969152076728642,0.0581937934551388,0.3190469586543515,0.21543466974294304,0.4280364397208669,0.19206326523785225,0.12915914595624634,0.25768229615537375,0.38049854848611403,0.32116603950608935,0.4330905115645058,0.6195014515138859,0.5669094884354942,0.6788339604939108,1301.8316488265991,825.0575253133775,1805.0381571645735,0.05898120990546886,0.0371413482947828,0.08219521321102365,75.70963358767331,48.477223088229074,105.06085650231223,0.0,0.0,0.0
young_host_later_donor,random_same_norm,single_layer,advice,50,1,0.10511088772200827,0.07037218454452636,0.13945186075810684,0.008596305116666371,0.004187281539598587,0.014026696240281352,0.04461024776101112,0.04090680554136634,0.04847113859839738,0.09671411925719006,0.039656462208970816,0.16597136516539657,0.0782897781998676,0.03025869056722317,0.13121882176257876,0.45476512044131673,0.4067757396303451,0.500624083526935,0.5452348795586832,0.49937591647306495,0.5932242603696548,594.0598806491494,347.1491369039267,855.1220338431671,0.03736082147448542,0.017283410807751125,0.06395248140866942,0.4383652532473207,0.31821004451625046,0.5603674866305663,0.0,0.0,0.0
young_host_later_donor,random_same_norm,single_layer,continuation,50,1,0.1106635140314671,0.0804770339383173,0.14121047959904307,0.011879837326923735,0.0055106530118291626,0.02040059381979881,0.05021969363093376,0.04190449455939233,0.061072862455621366,0.03759439928907726,0.0,0.08304349184048496,0.03393229037081522,1.7580416021598337e-15,0.07172771088906384,0.31803745713886733,0.26253629247682736,0.37500789232083637,0.6819625428611328,0.6249921076791636,0.7374637075231727,594.0786310726404,355.85226289291677,842.5585591964573,0.051033465604123196,0.022173946716960928,0.09132104492845247,0.06870196731761098,0.059163657676894216,0.07760738198272885,0.02,0.0,0.06
young_host_later_donor,random_same_norm,single_layer,explanation,50,1,0.10384473475994438,0.07193818814308038,0.13750926182919168,0.007949090642869123,0.004351964496301661,0.012213283072796002,0.043317389376461506,0.04013734881207347,0.046629311454482375,0.2869244446682235,0.22349550367523865,0.3502196726523742,0.28741547416339,0.2213110403649699,0.3543161104590598,0.3225935589301663,0.2623279487533336,0.3816400113368319,0.6774064410698337,0.618359988663168,0.7376720512466665,576.2216986250877,329.42366634058953,833.3346173170208,0.0334171405134839,0.0179671591651786,0.052283484689167374,0.07006876841187477,0.05981728069763631,0.08004547190573066,0.02,0.0,0.06
young_host_later_donor,random_same_norm,single_layer,judgment,200,4,0.09077973782095458,0.07651909993668168,0.10611903540034894,0.010613247249193592,0.007927120489020525,0.013647237626967523,0.07187681863084436,0.06694065364543349,0.07706275703944265,0.16267594003525634,0.12847038974741407,0.1943941223436184,0.16592314770958616,0.13349275504742403,0.19769071486353806,0.3602775288471209,0.3340829243815092,0.38805849318279245,0.6397224711528791,0.6119415068172076,0.6659170756184908,580.9861464489996,455.8832364404276,711.354576996412,0.044609848185737065,0.032665952127385475,0.058389301379848574,0.09387751950416715,0.07643439513351769,0.11617567170446272,0.265,0.205,0.325
young_host_later_donor,random_same_norm,single_layer,style_opening,50,1,0.09530136936174681,0.06611665571659167,0.12400900248456175,0.008237692416878417,0.0043333533603290555,0.012964028831454923,0.04956865131855011,0.045508075928315524,0.05440216224081814,0.16634038445209334,0.08558549677924297,0.2543474037371586,0.12696928185388728,0.07212224657146353,0.18607646320288768,0.3638094912589464,0.30518986480825944,0.41727632985843277,0.6361905087410537,0.5827236701415672,0.6948101351917405,586.9539877015352,340.18050028492513,846.2523677137493,0.0345975424797507,0.017568904160783858,0.0555914848686516,0.13615071214735508,0.10782095922250301,0.16494088245369493,0.0,0.0,0.0
young_host_later_donor,random_same_norm,suffix,advice,50,1,0.19814416251673098,0.1548171844696818,0.24075852429843503,0.028031943698010764,0.019841053162195123,0.03767684069278886,0.06857051759958267,0.05863094422314316,0.07991321936529129,0.2616883760758761,0.17983410020690965,0.33108324663771327,0.25032006575182497,0.1786377960951265,0.31694488861454906,0.461943823298715,0.4191322457942966,0.5092499834955837,0.538056176701285,0.4907500165044161,0.5808677542057034,967.308789395988,580.9952480594815,1360.3010305466053,0.1287307759262876,0.08991103537555704,0.17438829142985582,108.70394784092903,80.9761740243733,139.0646257009506,0.0,0.0,0.0
young_host_later_donor,random_same_norm,suffix,continuation,50,1,0.22193470680438435,0.17340089624395183,0.26881172228332767,0.040065330025172444,0.025065387437743992,0.055761256562575905,0.0765236933529377,0.05853988151438534,0.09663796914927661,0.08440142940532577,0.036814345482498845,0.1355881893774525,0.043413630315741046,0.015914903777339496,0.0761995199683989,0.3428561253242679,0.28597066996306314,0.40431216761439,0.657143874675732,0.59568783238561,0.7140293300369367,927.3289197978378,557.588225847371,1299.65363336502,0.17585864681197563,0.10945970318852778,0.24558853612781967,104.11003587901592,77.17386380440742,133.59457699912042,0.02,0.0,0.06
young_host_later_donor,random_same_norm,suffix,explanation,50,1,0.1886082055726347,0.14537024824741077,0.23227812636029485,0.020559979447934893,0.014100357687897486,0.027375082140011723,0.05443468801677227,0.048915614953264595,0.06060685296356678,0.3511044712444537,0.2811192464211116,0.4123299946361052,0.3400021002085676,0.2722530807677842,0.4008761663563025,0.38776373481281134,0.33009114223489117,0.44579222526819423,0.6122362651871887,0.5542077747318058,0.6699088577651088,962.1856537976861,573.8400062784701,1360.8567970812169,0.08952810950373533,0.06082433064814177,0.12209479877478588,109.21243526250124,80.97235377112031,140.41268077171594,0.0,0.0,0.0
young_host_later_donor,random_same_norm,suffix,judgment,200,4,0.17872459888587822,0.15463292114198143,0.20127878505159505,0.025770267252728445,0.02139338047409541,0.030044392781114194,0.0790579317882657,0.07406558894179761,0.08383987644035369,0.20260161866406123,0.1716148971451397,0.2331449921102587,0.2092697787364066,0.1749012628449217,0.2425454574603116,0.4101641492240812,0.3819090379606103,0.43826843350793504,0.5898358507759187,0.561731566492065,0.6180909620393896,914.1545985687152,747.6925044889106,1112.3958604855675,0.11193536023967682,0.09244106988386443,0.13069813720296405,103.3191339801997,88.76968197519518,118.18224520558304,0.275,0.214875,0.34
young_host_later_donor,random_same_norm,suffix,style_opening,50,1,0.21046364038619048,0.1619816599626846,0.2563384654927735,0.02958391767810099,0.020149911363070715,0.04034158948849654,0.0635982958227396,0.056003825148567554,0.07214701143465936,0.32750145455086405,0.2274222700024613,0.43627705388051774,0.2277794568032955,0.16219019083336694,0.29754575353550206,0.42496265127188204,0.36822306363364404,0.4815342913965834,0.575037348728118,0.5184657086034166,0.631776936366356,974.0185011072457,581.5111237992719,1374.5850495919656,0.13300515229057056,0.08836843215429689,0.18388774896293034,110.43402904480696,82.61489793968201,141.2195506413877,0.0,0.0,0.0
young_host_later_donor,shuffled_prompt,prefix,advice,50,1,0.33917521743655704,0.2760384575048436,0.3929742307016487,0.1263637814234289,0.08656442758503209,0.1679670188575395,0.12185135792940854,0.09081694177631289,0.1553108306992799,0.3364074686053985,0.2468797612291013,0.4213110280931162,0.2851378325564319,0.20690373150497762,0.35839088188801915,0.4667903174081661,0.4056989733129137,0.5295489795004189,0.5332096825918339,0.4704510204995811,0.5943010266870863,2073.852983624935,1453.0496439202427,2708.669631438434,0.6694510604533389,0.44720158926913584,0.9106721383412403,115.52023333240301,77.00751863339543,155.51457241546643,0.0,0.0,0.0
young_host_later_donor,shuffled_prompt,prefix,continuation,50,1,0.31621224629410305,0.25755301683879056,0.367540756940802,0.08024663424344908,0.05784604376955212,0.10461466641748302,0.0910337246209383,0.07603357447870077,0.10653540398925543,0.05320051188356862,0.017186794027331663,0.09428604095506578,0.03969277485598965,0.012723191286325736,0.07674393892140446,0.345555728178357,0.2712552531807527,0.4169060958369601,0.654444271821643,0.5830939041630399,0.7287447468192473,1774.8902711820601,1273.3761916823387,2291.19069361794,0.5375879513830296,0.36537861471122235,0.7263005934504254,99.2964438980259,68.82912994197105,130.92443695348734,0.0,0.0,0.0
young_host_later_donor,shuffled_prompt,prefix,explanation,50,1,0.34855333722903903,0.29176748181946655,0.3994160841679152,0.07967480177358084,0.06023863954764238,0.09902606870643012,0.09387730114161968,0.0801641535218805,0.10746023531444371,0.399963180214505,0.33997696951198325,0.44997515059437126,0.4519310351658025,0.3842715170852729,0.5112731862113776,0.3727354002471831,0.29974891344431565,0.443302858491301,0.6272645997528169,0.556697141508699,0.7002510865556845,1926.3770992422103,1341.3412439594267,2525.2227180663344,0.38878116636100457,0.28140145948100687,0.4982914205971901,107.60056097581983,71.54946031593158,144.60963814988827,0.16,0.08,0.26
young_host_later_donor,shuffled_prompt,prefix,judgment,200,4,0.2228912761618451,0.19930442631628797,0.24613200875453314,0.049576083264792035,0.04075395981098342,0.05767497699391913,0.11430580787360668,0.10352537206280978,0.12458950713230298,0.39658518208515303,0.35645617040681304,0.4319058341013926,0.3775261311754343,0.3432096038824981,0.40833180779756845,0.4540731741589184,0.4183925111326262,0.4867816952691664,0.5459268258410817,0.5132183047308335,0.5816074888673738,1749.0064782035352,1456.3957110632955,2030.8000140404401,0.23351972431331888,0.18673708418019147,0.2777433195980211,99.41875859167892,81.03019768284553,117.86964945645352,0.345,0.28,0.415
young_host_later_donor,shuffled_prompt,prefix,style_opening,50,1,0.334681155016347,0.2765208688775256,0.3871101725847547,0.04329756829189137,0.03357029781932943,0.05315211730528972,0.06479115065187216,0.05776356379874051,0.07144916018843651,0.5130625824064478,0.4330646073116777,0.5850619369965321,0.40921104210309767,0.33760558030461096,0.4785139178130132,0.4449389307478339,0.3777416198976386,0.5041877028738557,0.555061069252166,0.4958122971261443,0.6222583801023615,1860.326840171814,1321.63473853302,2416.6812523059843,0.25250176873698366,0.1851435442791335,0.321989937912811,103.9590958917886,70.53337344843895,138.3945657282686,0.0,0.0,0.0
young_host_later_donor,shuffled_prompt,single_layer,advice,50,1,0.18427735495755573,0.12506114537356075,0.2465553337155576,0.054356480787250805,0.02695602490477836,0.08389479319191365,0.07151892520487309,0.05191114409826696,0.09407796818669885,0.11553336739529624,0.050561919791031966,0.19017050382108222,0.09593387312702656,0.042238669567705944,0.15935747304541645,0.49468186874083764,0.444145935100062,0.5405634680736869,0.5053181312591624,0.4594365319263131,0.555854064899938,780.6947775760293,495.61847018954904,1074.4897043314575,0.2767493799028125,0.12483047899221925,0.4505062095804671,0.4383652532473207,0.31821004451625046,0.5603674866305663,0.0,0.0,0.0
young_host_later_donor,shuffled_prompt,single_layer,continuation,50,1,0.1831828821384686,0.12358918616216133,0.24313105773699548,0.03553586109495882,0.01937300353679757,0.052677475723969566,0.057517109513282774,0.047057342518121,0.06973273379355668,0.010084265965461685,0.0,0.030252797896385054,0.009113310793583695,1.7580416021598337e-15,0.027339932380747563,0.34277805125208366,0.2791913410354495,0.4069498118928673,0.6572219487479163,0.5930501881071327,0.7208086589645506,626.9590458828211,409.98853201010826,863.057164490655,0.2212347644109832,0.10809135812224849,0.3499429234741346,0.06870196731761098,0.059163657676894216,0.07760738198272885,0.0,0.0,0.0
young_host_later_donor,shuffled_prompt,single_layer,explanation,50,1,0.17939994269105117,0.12398181568053517,0.24133097859549732,0.02964758900568995,0.014957109409514486,0.047581261302752864,0.05164622839540243,0.041335043210536236,0.06434099369868636,0.3998890178906464,0.33991342493557,0.4498961189600522,0.4162940963857066,0.3537128511709714,0.46967932745247726,0.3642801448808289,0.30007052467700546,0.42602263898758935,0.6357198551191712,0.5739773610124106,0.6999294753229945,685.70034791708,426.82590750414136,958.4052927201985,0.14657359609816922,0.06545627875018545,0.2411614887676223,0.07006876841187477,0.05981728069763631,0.08004547190573066,0.04,0.0,0.1
young_host_later_donor,shuffled_prompt,single_layer,judgment,200,4,0.10978160072410899,0.08766839076117054,0.13250762321408022,0.022325932450794426,0.016276936750086405,0.028570632185194934,0.08700588780455291,0.07902716301498004,0.09521891703805886,0.14053159954803363,0.10716648213751,0.17519562449664022,0.13645452942343458,0.10675584709336837,0.16615653757195573,0.4375388499545704,0.40727871334860843,0.4653434577796985,0.5624611500454297,0.5346565422203016,0.5927212866513916,638.5163861836493,518.5483722909503,767.255940007627,0.10594891704984548,0.07473570978341991,0.13998035752634724,0.09387751950416715,0.07643439513351769,0.11617567170446272,0.255,0.195,0.31
young_host_later_donor,shuffled_prompt,single_layer,style_opening,50,1,0.18935783849654142,0.12983473109471777,0.2516365261924551,0.016764918666776794,0.00983623172758871,0.024829097898254073,0.042772899754345416,0.03909424380771816,0.047193848764523864,0.42305360972812606,0.32157418268397014,0.5324265794480785,0.24097430342616213,0.1798533216890798,0.3096662977054697,0.4401488819613336,0.37811558979902254,0.4940022253455372,0.5598511180386664,0.5059977746544628,0.6218844102009774,705.3036031800508,454.83150380538405,959.7087102036623,0.10222274401341565,0.05665587849032454,0.15728652188872363,0.13615071214735508,0.10782095922250301,0.16494088245369493,0.0,0.0,0.0
