pair_name,control_kind,graft_mode,token_position_label,layer_label,blend_lambda,n,prompt_count,donor_identity_fraction_mean,donor_identity_fraction_ci95_low,donor_identity_fraction_ci95_high,js_to_host_mean,js_to_host_ci95_low,js_to_host_ci95_high,js_to_donor_mean,js_to_donor_ci95_low,js_to_donor_ci95_high,text_donor_identity_fraction_mean,text_donor_identity_fraction_ci95_low,text_donor_identity_fraction_ci95_high,semantic_donor_identity_fraction_mean,semantic_donor_identity_fraction_ci95_low,semantic_donor_identity_fraction_ci95_high,recovery_fraction_mean,recovery_fraction_ci95_low,recovery_fraction_ci95_high,persistence_mean,persistence_ci95_low,persistence_ci95_high,cad_mean,cad_ci95_low,cad_ci95_high,next_token_kl_mean,next_token_kl_ci95_low,next_token_kl_ci95_high,activation_norm_deviation_mean,activation_norm_deviation_ci95_low,activation_norm_deviation_ci95_high,verbal_donor_claim_mean,verbal_donor_claim_ci95_low,verbal_donor_claim_ci95_high
later_host_young_donor,primary,prefix,last_prompt_token,early_middle,0.5,8,8,0.5090120393265065,0.4017199660340023,0.6367652800084744,0.03296243818476796,0.021961640648078172,0.04639187703724019,0.032472300343215466,0.020535322866635397,0.05115535715594888,0.3622678078120903,0.2533977706137556,0.4564836759626345,0.34742065128490296,0.2620778766398356,0.42454083551398425,0.0030254961858814833,0.0,0.00907648855764445,0.9969745038141185,0.9909235114423556,1.0,283.9552516937256,258.26900362968445,316.9639719486237,0.14642690867185593,0.08969143405556679,0.2260982899693772,14.033600568771362,13.80260539650917,14.241521525382996,1.0,1.0,1.0
later_host_young_donor,primary,prefix,last_prompt_token,early_middle,0.75,8,8,0.522787872581852,0.4258161932261285,0.6397324990161114,0.036409706342965364,0.02497079148888588,0.05114082238287665,0.033745102817192674,0.02175926255295053,0.05250028995797038,0.3630296686474671,0.25343960093082385,0.4564824225459153,0.32070975010579056,0.22169111604695738,0.4100054345738297,0.005408862171421797,0.0,0.016226586514265392,0.9945911378285782,0.9837734134857347,1.0,311.7140464782715,285.3012146949768,345.5265390396118,0.16434321645647287,0.10237104708794505,0.2564304160187021,15.036042332649231,14.520915293693543,15.461350160837174,1.0,1.0,1.0
later_host_young_donor,primary,prefix,last_prompt_token,early_middle,1.0,8,8,0.5279510399631134,0.4358895975372877,0.6404054814008462,0.037631432292982936,0.026154541480354964,0.05332373388228006,0.03397949878126383,0.022255311202025042,0.05190200877259485,0.3630296686474671,0.25343960093082385,0.4564824225459153,0.32070975010579056,0.22169111604695738,0.4100054345738297,0.007548972535882578,0.0,0.022646917607647733,0.9924510274641174,0.9773530823923522,1.0,327.74657821655273,302.1837882041931,361.85100469589236,0.172506183385849,0.10711862342432141,0.273777204984799,15.586978077888489,14.886721134185791,16.18949735760689,1.0,1.0,1.0
later_host_young_donor,primary,prefix,last_prompt_token,late,0.0,8,8,0.00246674220395543,0.0012916439516414595,0.003894368294566679,0.00010359209591115359,6.637387632508762e-05,0.00015222450349483552,0.050789957866072655,0.03921729661524296,0.06543854512274265,0.17356970204861985,0.04761546192600724,0.3037086389708154,0.161495215121508,0.03748816598609656,0.30491716474342223,0.0,0.0,0.0,1.0,1.0,1.0,5.316709578037262,4.614372439682484,5.966747260093689,0.00041729037548066117,0.0002671064309652138,0.0006139983893262979,0.7211166732013226,0.6116265618242324,0.8268997058272362,1.0,1.0,1.0
later_host_young_donor,primary,prefix,last_prompt_token,late,0.25,8,8,0.5906539047544384,0.5001636178958394,0.6810638948206932,0.06589986803010106,0.04881456469884142,0.08650328165385872,0.04367168853059411,0.03445051999296993,0.05465583426412195,0.4695578301355681,0.35356716958339574,0.559548402657921,0.3892060658209706,0.3231226535859674,0.454992286149347,0.1532292289992589,0.07391553879456965,0.2341061911910484,0.846770771000741,0.7658938088089516,0.9260844612054304,435.83223724365234,416.06500186920164,456.0156687736511,0.3393007218837738,0.23363146763294934,0.48351271068677304,42.09618091583252,39.206485986709595,44.80878499746323,0.875,0.625,1.0
later_host_young_donor,primary,prefix,last_prompt_token,late,0.5,8,8,0.5946279927844383,0.5107906269497536,0.6796025150120173,0.08048851229250431,0.057997504097875206,0.10617697737179696,0.05111817177385092,0.042168322019279,0.06170224904781207,0.42407525885185815,0.2995534139727311,0.5304543286975949,0.39124575911430304,0.3270338398987119,0.4542876473427092,0.20282595862241043,0.11311399925549152,0.28334420707688984,0.7971740413775896,0.7166557929231101,0.8868860007445084,548.8693504333496,524.3847360610962,570.2757642745971,0.4140394236892462,0.28711901418864727,0.587417546659708,52.14647102355957,48.332001423835756,55.382363843917844,0.875,0.625,1.0
later_host_young_donor,primary,prefix,last_prompt_token,late,0.75,8,8,0.59601169559051,0.5203801874239262,0.6732910237575073,0.08600329514592886,0.06200156672857702,0.11363181797787547,0.05382896773517132,0.045513959438540044,0.06258739336626604,0.41135723110739864,0.3050872780173027,0.4932337395115411,0.3801628871088316,0.2898454260137538,0.46362278709771426,0.21258505990443494,0.12264289993353582,0.2910608914657006,0.787414940095565,0.7089391085342994,0.8773571000664642,602.9286575317383,576.7249124526977,625.509308052063,0.43707652390003204,0.30581905553117394,0.6052974633872509,56.70616579055786,52.51360543966293,60.23757826089859,1.0,1.0,1.0
later_host_young_donor,primary,prefix,last_prompt_token,late,1.0,8,8,0.597031926812587,0.5290406486256632,0.6681380940477015,0.08862432278692722,0.06468686514999718,0.1166133517632261,0.05532525200396776,0.047459522658027706,0.06319262909237296,0.45462647410937007,0.3481670156747884,0.5360686693505727,0.38170903103762566,0.285301507273294,0.4691837172991778,0.2112268821119987,0.12249590583725359,0.28800691634292774,0.7887731178880013,0.7119930836570723,0.8775040941627463,635.9538040161133,608.5011087417603,659.0120429992676,0.4454694129526615,0.31359400190413,0.611116032861173,59.10169839859009,54.5908007144928,62.699916052818295,1.0,1.0,1.0
later_host_young_donor,primary,prefix,last_prompt_token,late_middle,0.0,8,8,0.00246674220395543,0.0012916439516414595,0.003894368294566679,0.00010359209591115359,6.637387632508762e-05,0.00015222450349483552,0.050789957866072655,0.03921729661524296,0.06543854512274265,0.17356970204861985,0.04761546192600724,0.3037086389708154,0.161495215121508,0.03748816598609656,0.30491716474342223,0.0,0.0,0.0,1.0,1.0,1.0,5.316709578037262,4.614372439682484,5.966747260093689,0.00041729037548066117,0.0002671064309652138,0.0006139983893262979,0.05821308074519038,0.04106220796238631,0.07590376131702214,1.0,1.0,1.0
later_host_young_donor,primary,prefix,last_prompt_token,late_middle,0.25,8,8,0.514538044881643,0.37855874909356557,0.6433030055352201,0.040432815439999104,0.02822245595161803,0.05485917443875223,0.03784401738084853,0.026647498598322272,0.05264783189631998,0.4463212520228057,0.3447512244663902,0.5384108311681103,0.36275689402219646,0.27332375684562227,0.4303934324296106,0.0,0.0,0.0,1.0,1.0,1.0,344.03627014160156,330.0326404571533,365.3590474128723,0.1908428082242608,0.12280509434640408,0.27906497847288847,16.91651475429535,16.174905297160148,17.756825679540633,0.875,0.625,1.0
later_host_young_donor,primary,prefix,last_prompt_token,late_middle,0.5,8,8,0.5326143188628554,0.42200203054620544,0.6467114222629786,0.04946015868335962,0.03597947552334517,0.06547150406986475,0.04177406965754926,0.031960796227213,0.053245112916920335,0.45737317558464113,0.3179370122954727,0.559548402657921,0.3643125264264911,0.25101572009228046,0.4545541793547848,0.0004203724941612648,0.0,0.0012611174824837944,0.9995796275058387,0.9987388825175162,1.0,430.24156951904297,416.0269993782043,450.7844295501709,0.2378062354400754,0.16238084635697306,0.33920988661702717,20.311365604400635,19.56244945526123,21.18242859840393,0.875,0.625,1.0
later_host_young_donor,primary,prefix,last_prompt_token,late_middle,0.75,8,8,0.5546318634949455,0.45515852593197664,0.6585721840109237,0.05396970780566335,0.04190330929122865,0.06833588922163471,0.042983956169337034,0.03249192020157352,0.05574733484536409,0.43974310802563976,0.3210824034229587,0.5416794878605911,0.38847101074364676,0.32265437117802076,0.4534289826745907,0.009252800508883266,0.0,0.023027250522826108,0.9907471994911168,0.9769727494771738,1.0,473.5451011657715,458.57515354156493,494.69490032196046,0.26182037591934204,0.19148829681798815,0.36372356442734594,21.95037293434143,21.186643600463867,22.831148421764375,0.875,0.625,1.0
later_host_young_donor,primary,prefix,last_prompt_token,late_middle,1.0,8,8,0.5782759240939754,0.4819257530399806,0.6730000055291141,0.056980525609105825,0.045884938747622075,0.0700463187182322,0.04248981946147978,0.031190283608157187,0.05789930132450536,0.48301235102761125,0.36406379828018337,0.581214459468915,0.3852559728056397,0.3150201105068834,0.4553740119123641,0.017234841190861265,0.0,0.04164531873630445,0.9827651588091387,0.9583546812636956,1.0,501.15325927734375,485.1908881187439,523.166175365448,0.2751235868781805,0.21187026086263358,0.37541888011619445,23.03039288520813,22.237128794193268,23.91874705553055,0.875,0.625,1.0
later_host_young_donor,primary,prefix,last_prompt_token,middle,0.0,8,8,0.00246674220395543,0.0012916439516414595,0.003894368294566679,0.00010359209591115359,6.637387632508762e-05,0.00015222450349483552,0.050789957866072655,0.03921729661524296,0.06543854512274265,0.17356970204861985,0.04761546192600724,0.3037086389708154,0.161495215121508,0.03748816598609656,0.30491716474342223,0.0,0.0,0.0,1.0,1.0,1.0,5.316709578037262,4.614372439682484,5.966747260093689,0.00041729037548066117,0.0002671064309652138,0.0006139983893262979,0.02914384542964399,0.025840909156249835,0.0343790351646021,1.0,1.0,1.0
later_host_young_donor,primary,prefix,last_prompt_token,middle,0.25,8,8,0.4836350218715786,0.3624630174964845,0.6037267094159942,0.03127167443744838,0.022846238699276,0.04204858037410303,0.036719621857628226,0.02312412525061518,0.0575201379484497,0.3526338588177907,0.2536204308673055,0.4383009841039993,0.33932449583889934,0.25881926639707165,0.4135593570657335,0.0,0.0,0.0,1.0,1.0,1.0,287.9718017578125,273.7603561401367,308.8228256225586,0.1451959740370512,0.09604963529855012,0.20946472280193118,13.414718270301819,12.856928768754006,13.972687059640885,1.0,1.0,1.0
later_host_young_donor,primary,prefix,last_prompt_token,middle,0.5,8,8,0.485474544278791,0.3592993155955574,0.6032327086763023,0.03680965816602111,0.02759215540718287,0.048643334885127835,0.04262708825990558,0.02754968524677679,0.0649611592409201,0.38196846005555984,0.21992591742362763,0.5341433700675927,0.3069394129850228,0.18631059990578755,0.4100396614808653,0.0,0.0,0.0,1.0,1.0,1.0,355.37157821655273,342.892502784729,374.09027338027954,0.17424613516777754,0.1188436454627663,0.24267975359689442,16.608492016792297,15.871649849414826,17.36165583729744,1.0,1.0,1.0
later_host_young_donor,primary,prefix,last_prompt_token,middle,0.75,8,8,0.48401464569154373,0.36543914603348987,0.6008159799769003,0.03955938736908138,0.030216465279227122,0.05178132189903408,0.046239720191806555,0.03026456944644451,0.0704703698051162,0.3678493339539045,0.19412895470086475,0.533651580083087,0.2977657020376684,0.16519389503844853,0.4100396614808653,0.0,0.0,0.0,1.0,1.0,1.0,385.5157470703125,373.11087856292727,403.3604124069214,0.1877652583643794,0.13218005949165673,0.2572973246220499,18.028496026992798,17.25657700896263,18.81906931400299,1.0,1.0,1.0
later_host_young_donor,primary,prefix,last_prompt_token,middle,1.0,8,8,0.481913934297179,0.3660792902270912,0.59505467313775,0.04146169824525714,0.03207115123514086,0.05394870445597917,0.04857762297615409,0.03235224201343954,0.07333303909981623,0.3800339885048315,0.21612356679428188,0.533651580083087,0.3226592414321479,0.2131695162019274,0.4100871198249154,0.0,0.0,0.0,1.0,1.0,1.0,403.5142135620117,390.38803453445433,420.35055294036863,0.19713901821523905,0.14125795632135124,0.26629164717160164,18.95875358581543,18.193631803989412,19.757459473609924,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,early,0.0,8,8,0.00246674220395543,0.0012916439516414595,0.003894368294566679,0.00010359209591115359,6.637387632508762e-05,0.00015222450349483552,0.050789957866072655,0.03921729661524296,0.06543854512274265,0.17356970204861985,0.04761546192600724,0.3037086389708154,0.161495215121508,0.03748816598609656,0.30491716474342223,0.0,0.0,0.0,1.0,1.0,1.0,3.472831293940544,1.9838421493768692,5.660008907318115,0.00041729037548066117,0.0002671064309652138,0.0006139983893262979,0.012368757161311805,0.011487781055620871,0.013249314727727324,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,early,0.25,8,8,0.010346891093099353,0.0067726568161637695,0.01428559211890638,0.0005093424842925742,0.00030874778403813254,0.0007321966998460993,0.049835307989269495,0.03951225713826716,0.06356750323902816,0.17636606102174965,0.04761546192600724,0.31295578047016376,0.15597035659432512,0.03748816598609656,0.2885733483698489,0.0,0.0,0.0,1.0,1.0,1.0,345.0084819793701,259.4913712501526,449.6177291870117,0.002048914640909061,0.0012389572220854461,0.002953211404383182,0.012368757161311805,0.011487781055620871,0.013249314727727324,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,early,0.5,8,8,0.024936753802979394,0.014965072294781006,0.03550113572609937,0.0012402852808008902,0.000682811454134935,0.0017950856852621655,0.049782227259129286,0.03943312714109197,0.06365701910108328,0.14734442466964312,0.019343258543964226,0.30624192639608555,0.14096721570115306,0.025798647665247608,0.27952107993362774,0.014762110543204914,0.0,0.04428633162961474,0.985237889456795,0.9557136683703853,1.0,763.3875007629395,613.0886878967285,903.9799625396729,0.005010925800888799,0.002743127619396546,0.007271868073803488,0.012368757161311805,0.011487781055620871,0.013249314727727324,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,early,0.75,8,8,0.04445672550851801,0.026112124887838237,0.06543003356551712,0.0021200545197643805,0.0012384068818391825,0.0029848612198293267,0.04832326481118798,0.037868174142204225,0.06131017089355737,0.1703301629246487,0.04467587155823741,0.3018484483792628,0.10615428887924865,0.025809918328530117,0.2111052796664897,0.03377273613807156,0.0,0.10131820841421468,0.9662272638619285,0.8986817915857854,1.0,1240.1324005126953,1028.686050415039,1383.7336853027343,0.008596780593506992,0.005017938469245565,0.012166262240498325,0.012368757161311805,0.011487781055620871,0.013249314727727324,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,early,1.0,8,8,0.0647115500399006,0.03872505701951988,0.09828409438716641,0.0031095010635908693,0.0018132424011128023,0.004281589763559168,0.048058364540338516,0.03714235657826066,0.0620903238421306,0.15283841183086433,0.060520038102693303,0.2543266842590695,0.13304047202488156,0.04848099357414569,0.2438978765688997,0.1704726657315871,0.09779252735502567,0.2417270115647272,0.8295273342684129,0.7582729884352728,0.9022074726449744,1774.9086151123047,1500.4841899871826,1949.7559894561766,0.012556495144963264,0.007293164433212951,0.017396782079595143,0.012368757161311805,0.011487781055620871,0.013249314727727324,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,early_middle,0.0,8,8,0.00246674220395543,0.0012916439516414595,0.003894368294566679,0.00010359209591115359,6.637387632508762e-05,0.00015222450349483552,0.050789957866072655,0.03921729661524296,0.06543854512274265,0.17356970204861985,0.04761546192600724,0.3037086389708154,0.161495215121508,0.03748816598609656,0.30491716474342223,0.0,0.0,0.0,1.0,1.0,1.0,2.941220223903656,1.6914598494768143,4.838316157460213,0.00041729037548066117,0.0002671064309652138,0.0006139983893262979,0.18712730845436454,0.07043571770191193,0.3449701726087369,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,early_middle,0.25,8,8,0.009195638544885979,0.0059231353323373715,0.013236641122591843,0.00044379225801094435,0.00027513776885825794,0.0006381017506100759,0.050189823377877474,0.04003312936984003,0.06369844221044332,0.2286998546442369,0.08368175919857004,0.4087295513623286,0.2318472135361642,0.07541628866622657,0.3885729470095278,0.0006110054387451823,0.0,0.001833016316235547,0.9993889945612549,0.9981669836837646,1.0,1042.5975341796875,1021.5723011016846,1069.7727323532104,0.0017943607381312177,0.001099603995680809,0.0025835011150775237,0.18712730845436454,0.07043571770191193,0.3449701726087369,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,early_middle,0.5,8,8,0.023210804182235138,0.013904126457341032,0.034474546705696565,0.0012235401045472827,0.0006853503728052601,0.001917955757562595,0.050871891900897026,0.04071784719126299,0.06569678465602918,0.26804924930159907,0.08948745017491545,0.44498131630170645,0.22438957166998297,0.07305877783919827,0.3792051957646948,0.2772488605814455,0.24546941911878664,0.30819831837913525,0.7227511394185545,0.6918016816208648,0.7545305808812134,2048.6080322265625,1999.7149421691895,2110.7919311523438,0.004993342969100922,0.0027624460926745087,0.007852124924102099,0.18712730845436454,0.07043571770191193,0.3449701726087369,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,early_middle,0.75,8,8,0.041431863667066846,0.022185662514963837,0.06710123606582738,0.002214548127085436,0.0011183452732439036,0.0037146840719287856,0.05106309801340103,0.04085170968901366,0.06673015464330091,0.2745162247085492,0.14135035676244792,0.4230183201899167,0.3013879243912607,0.15766341456202393,0.44132520823228916,0.47537139735589184,0.4530594092235117,0.49714974066397843,0.5246286026441082,0.5028502593360217,0.5469405907764884,3054.1089477539062,2983.903025817871,3141.5676712036134,0.009152696788078174,0.004518085937161231,0.015476945924456226,0.18712730845436454,0.07043571770191193,0.3449701726087369,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,early_middle,1.0,8,8,0.05916057446461902,0.029690395564786844,0.09876515748653751,0.0032739745074650273,0.001581613504095003,0.005627012499098782,0.05187768954783678,0.04107724576024339,0.06872888096841052,0.19788421789265181,0.05242369911530103,0.3609152764089661,0.16727970687056484,0.044678687804384276,0.3008892525652061,0.5909946158783652,0.5738547319326335,0.6083827072379471,0.4090053841216348,0.39161729276205287,0.4261452680673665,4061.6241455078125,3969.406520843506,4178.180271148682,0.013714748638449237,0.0064128042497031855,0.0238551943191851,0.18712730845436454,0.07043571770191193,0.3449701726087369,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,late,0.0,8,8,0.00246674220395543,0.0012916439516414595,0.003894368294566679,0.00010359209591115359,6.637387632508762e-05,0.00015222450349483552,0.050789957866072655,0.03921729661524296,0.06543854512274265,0.17356970204861985,0.04761546192600724,0.3037086389708154,0.161495215121508,0.03748816598609656,0.30491716474342223,0.0,0.0,0.0,1.0,1.0,1.0,0.8248046636581421,0.6171827986836433,1.1833950551226735,0.00041729037548066117,0.0002671064309652138,0.0006139983893262979,0.16450365632772446,0.09154133033007383,0.2705696962308138,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,late,0.25,8,8,0.003570618189571434,0.002310824195351467,0.004852604126424184,0.00016067085743998177,0.00012109003769182891,0.00020070257864972517,0.05046227853745222,0.039405723102390766,0.06436401116661727,0.17356970204861985,0.04761546192600724,0.3037086389708154,0.161495215121508,0.03748816598609656,0.30491716474342223,0.008614052202770174,0.0,0.025138158826246048,0.9913859477972299,0.974861841173754,1.0,157.30596160888672,154.68459310531617,160.25869636535646,0.0006455391667259391,0.00048567701305728405,0.000810003699734807,0.16450365632772446,0.09154133033007383,0.2705696962308138,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,late,0.5,8,8,0.004203234655053836,0.0028710990646261224,0.005617455077131932,0.00019247619457019027,0.0001494809343967063,0.00023845753339628571,0.05016337055712938,0.03938076589256525,0.06390748105477542,0.17356970204861985,0.04761546192600724,0.3037086389708154,0.161495215121508,0.03748816598609656,0.30491716474342223,0.38719516407727045,0.36111040110059717,0.4105494057695883,0.6128048359227296,0.5894505942304117,0.638889598899403,282.50513076782227,277.88895416259766,287.5598611831665,0.0007743597598164342,0.0005994959910822217,0.0009620873976018629,0.16450365632772446,0.09154133033007383,0.2705696962308138,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,late,0.75,8,8,0.005540126400140647,0.0037391764804024286,0.007783511445081334,0.00024943161952251103,0.00019192075342289172,0.00031739779115014244,0.050209163688123226,0.03944944537943229,0.06401870130794123,0.17356970204861985,0.04761546192600724,0.3037086389708154,0.161495215121508,0.03748816598609656,0.30491716474342223,0.5703230207948478,0.5525547841402878,0.5865784423848186,0.4296769792051522,0.41342155761518135,0.4474452158597121,404.6696968078613,398.4191363334656,411.84534006118776,0.0010021414054790512,0.0007726751262453035,0.0012713190444628708,0.16450365632772446,0.09154133033007383,0.2705696962308138,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,late,1.0,8,8,0.0061125615336002255,0.00457627573369432,0.007638812845019376,0.00028410341292328667,0.00023198334201879334,0.00032540245292693725,0.050103411078453064,0.03950377571163699,0.06362696131691337,0.17356970204861985,0.04761546192600724,0.3037086389708154,0.161495215121508,0.03748816598609656,0.30491716474342223,0.6693583566456147,0.656204837776925,0.6821663276187511,0.33064164335438523,0.317833672381249,0.34379516222307516,525.1705551147461,516.7047729492188,535.1455339431762,0.001140874570410233,0.000933558440010529,0.0013050803827354684,0.16450365632772446,0.09154133033007383,0.2705696962308138,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,late_middle,0.0,8,8,0.00246674220395543,0.0012916439516414595,0.003894368294566679,0.00010359209591115359,6.637387632508762e-05,0.00015222450349483552,0.050789957866072655,0.03921729661524296,0.06543854512274265,0.17356970204861985,0.04761546192600724,0.3037086389708154,0.161495215121508,0.03748816598609656,0.30491716474342223,0.0,0.0,0.0,1.0,1.0,1.0,1.6103839427232742,1.0467850416898727,2.516237739101052,0.00041729037548066117,0.0002671064309652138,0.0006139983893262979,0.14723277371376753,0.07384816650301218,0.2605749371694401,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,late_middle,0.25,8,8,0.004380033875703257,0.0031694617202577746,0.005463422176752382,0.00020097974993404932,0.0001711854713903449,0.00022985244168012285,0.05119603732600808,0.03977096050512045,0.0659411308937706,0.08821545637065119,0.00293959036776983,0.2232113221587838,0.09120284700311532,0.011495000247503714,0.2181495415834902,0.015296622369767476,0.0005367824702590832,0.038473716027953006,0.9847033776302325,0.961526283972047,0.999463217529741,567.0143661499023,559.2570259094239,576.8476007461547,0.0008044354253797792,0.0006839732835942413,0.0009212283843226032,0.14723277371376753,0.07384816650301218,0.2605749371694401,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,late_middle,0.5,8,8,0.007493623896698448,0.005595007133015486,0.009316631365320047,0.00035678082713275217,0.000301773457431409,0.00040395659689238526,0.05165134510025382,0.04043978936970234,0.06596830316120758,0.10347681824206942,0.00293959036776983,0.24934664546234356,0.11192367584008488,0.011495000247503714,0.250980082371578,0.39490811838592405,0.36934417435422223,0.41726726175296047,0.605091881614076,0.5827327382470395,0.6306558256457778,1094.7889709472656,1077.4050998687744,1116.882838821411,0.0014348505792440847,0.0012133874242863385,0.0016241743804130237,0.14723277371376753,0.07384816650301218,0.2605749371694401,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,late_middle,0.75,8,8,0.011158563841398073,0.008726510999528462,0.013331319671960683,0.0005380108923418447,0.0004774010250912397,0.0006106507549702656,0.052277262322604656,0.04076055001933128,0.06683465361129493,0.2786801546193522,0.11450929596742623,0.4488069036642569,0.24864148243141942,0.10747826256497697,0.39831958656487054,0.5727125384891014,0.5551284686961743,0.5887502548177386,0.4272874615108985,0.41124974518226143,0.4448715313038257,1624.2304992675781,1597.8340492248535,1658.5242347717285,0.0021601514890789986,0.0019212031475035474,0.0024527003122784665,0.14723277371376753,0.07384816650301218,0.2605749371694401,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,late_middle,1.0,8,8,0.0170882269610151,0.014375446956027101,0.02000307427939935,0.0008707409797352739,0.0007236524146719603,0.0010434070572955534,0.052938724402338266,0.04065578250447288,0.0686237144167535,0.13219217744902545,0.00293959036776983,0.3140578784021859,0.09881036353182966,0.002417959822592831,0.24974283739592956,0.6703583886029375,0.6571078737184125,0.6833996528545684,0.3296416113970625,0.3166003471454316,0.34289212628158755,2151.5117797851562,2114.93904800415,2199.0063606262206,0.0035068409924861044,0.0029061427936539984,0.004220335715217516,0.14723277371376753,0.07384816650301218,0.2605749371694401,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,middle,0.0,8,8,0.00246674220395543,0.0012916439516414595,0.003894368294566679,0.00010359209591115359,6.637387632508762e-05,0.00015222450349483552,0.050789957866072655,0.03921729661524296,0.06543854512274265,0.17356970204861985,0.04761546192600724,0.3037086389708154,0.161495215121508,0.03748816598609656,0.30491716474342223,0.0,0.0,0.0,1.0,1.0,1.0,2.1975837647914886,1.329313550144434,3.5262779504060746,0.00041729037548066117,0.0002671064309652138,0.0006139983893262979,0.1446718443185091,0.0704425242729485,0.2588238981552422,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,middle,0.25,8,8,0.00782731303166826,0.0057533016749371745,0.010302656811776374,0.0003888725459546549,0.0002745986830632319,0.0004904595501557195,0.05133835971355438,0.04041887321509421,0.06528964461758732,0.16624229763836834,0.02380773096300362,0.3438368159184346,0.15320954254185282,0.02339195850593694,0.30821129779062834,0.015084654516435599,0.0,0.03784665357328909,0.9849153454835644,0.9621533464267109,1.0,885.2861175537109,866.1934888839721,906.5758405685425,0.001573492685565725,0.001105191629176261,0.0019879220093571345,0.1446718443185091,0.0704425242729485,0.2588238981552422,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,middle,0.5,8,8,0.01623142529773387,0.01269512828719799,0.020369150070988627,0.0008490895161230583,0.0006240763104869984,0.0011093297082879871,0.0529705542139709,0.04180456371977925,0.06846999283879995,0.264736181418809,0.08948745017491545,0.44332412647382113,0.2314317400685301,0.07541628866622657,0.38774200007425963,0.3899017657921935,0.36408276323749944,0.4124288750328812,0.6100982342078065,0.5875711249671186,0.6359172367625007,1737.5374145507812,1708.779700088501,1774.7855556488037,0.0034440846065990627,0.002521840011468157,0.004520724430767586,0.1446718443185091,0.0704425242729485,0.2588238981552422,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,middle,0.75,8,8,0.02631102239628124,0.021793561206060876,0.03175683355706322,0.0014668324292870238,0.0010715203534346074,0.0019005471469426992,0.0548307066783309,0.043433936743531375,0.07149902073433623,0.23673332025909172,0.08375010893685196,0.4143487365923626,0.23054106823192277,0.07541628866622657,0.3861971499524756,0.5672112853544127,0.5496202971057034,0.5832243621206298,0.4327887146455873,0.4167756378793703,0.45037970289429674,2583.5822143554688,2540.740592956543,2638.6263320922853,0.005977686203550547,0.004341398700489663,0.007781356663326733,0.1446718443185091,0.0704425242729485,0.2588238981552422,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,first_prompt_token,middle,1.0,8,8,0.04013683821183406,0.03280554828063504,0.048634157245229105,0.00231407363753533,0.0016763795756560285,0.00295150350084441,0.05598585959523916,0.04456139614339918,0.07304474278353154,0.20584678572661863,0.08812901856929717,0.3353385528318469,0.18805589003333464,0.061780797739141684,0.3299552634464047,0.6664625334168397,0.6529890751719556,0.6796041288853002,0.33353746658316036,0.3203958711146998,0.3470109248280444,3437.1420288085938,3376.899072265625,3516.4739067077635,0.009487909992458299,0.006838092805992346,0.012180289086973061,0.1446718443185091,0.0704425242729485,0.2588238981552422,1.0,1.0,1.0
later_host_young_donor,primary,single_layer,last_prompt_token,early,0.0,8,8,0.00246674220395543,0.0012916439516414595,0.003894368294566679,0.00010359209591115359,6.637387632508762e-05,0.00015222450349483552,0.050789957866072655,0.03921729661524296,0.06543854512274265,0.17356970204861985,0.04761546192600724,0.3037086389708154,0.161495215121508,0.03748816598609656,0.30491716474342223,0.0,0.0,0.0,1.0,1.0,1.0,5.291545033454895,4.592422640323639,5.941138252615929,0.00041729037548066117,0.0002671064309652138,0.0006139983893262979,0.01300497242482379,0.009910532372305169,0.016233108669985084,1.0,1.0,1.0
